date,quantity
2014-01-01,3
2014-02-01,6
2014-03-01,28
2014-04-01,23
2014-05-01,18
2014-06-01,36
2014-07-01,14
2014-08-01,16
2014-09-01,34
2014-10-01,25
2014-11-01,28
2014-12-01,39
2015-01-01,18
2015-02-01,8
2015-03-01,13
2015-04-01,15
2015-05-01,2
2015-06-01,7
2015-07-01,16
2015-08-01,32
2015-09-01,21
2015-10-01,19
2015-11-01,39
2015-12-01,45
2016-01-01,14
2016-02-01,7
2016-03-01,29
2016-04-01,12
2016-05-01,26
2016-06-01,36
2016-07-01,15
2016-08-01,42
2016-09-01,28
2016-10-01,11
2016-11-01,52
2016-12-01,74
2017-01-01,17
2017-02-01,17
2017-03-01,21
2017-04-01,12
2017-05-01,19
2017-06-01,23
2017-07-01,24
2017-08-01,21
2017-09-01,33
2017-10-01,74
2017-11-01,81
2017-12-01,48
